retargeter,safety,n_steps,safety_latency_mean_ms,safety_latency_p95_ms,acceptance_rate,dropped_rate,hold_steps,stop_steps,recovering_steps,recovery_time_sec,intervention_pct,mean_intervention_magnitude,solver_failure_count,unsafe_accepted_count,min_hard_clearance_m,min_margin_clearance_m,ee_path_length_m,orientation_alignment_rad,direction_temporal_variation_rad,trajectory,replicate,input_hash
shoulder_relative,clamp,80,0.0017115714647595516,0.0031230001695803367,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.3864345703678593,0.04619989196455578,workspace_boundary_crossing,26,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,clamp,80,0.0017049610328462954,0.0031219997254083864,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.3864345703678593,0.04619989196455578,workspace_boundary_crossing,27,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,clamp,80,0.001696337670643055,0.0028659997042268515,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.3864345703678593,0.04619989196455578,workspace_boundary_crossing,28,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,clamp,80,0.0018270909106820011,0.0034419999792589806,1.0,0.0,0,0,0,nan,13.75,0.01466427542112974,0,0,nan,nan,0.7224999999999999,1.3864345703678593,0.04619989196455578,workspace_boundary_crossing,29,93b3275e2711fe4877f1e2efb09bec94e83d458937545c86b16e837dd106bd17
shoulder_relative,clamp,80,0.001557389611673886,0.001776999852154404,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,0,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014616233453456186,0.0016740000319259707,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,1,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015105584597305015,0.001708000127109699,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,2,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014400519263857293,0.0016569997569604311,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,3,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014344675285180776,0.0016099997992569115,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,4,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014438181734748197,0.0015890000213403255,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,5,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014919090523556867,0.0016850003703439143,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,6,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014924934971945318,0.0016710000636521727,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,7,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014855584229192206,0.0016459998732898384,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,8,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001471831153623923,0.0016539997886866331,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,9,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001562350704474526,0.0017990000742429402,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,10,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014889480624262503,0.0017009997463901527,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,11,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001489051945619784,0.0016170001799764577,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,12,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014668181428497554,0.0016269996194751002,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,13,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015282208114040731,0.0016740000319259707,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,14,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014900649396374567,0.0016610001694061793,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,15,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015247402814849637,0.0017500001376902219,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,16,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014332077661457368,0.0016559997675358318,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,17,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014998830825883394,0.001749999682942871,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,18,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015452337543315302,0.0018129999261873309,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,19,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015890908822233565,0.0017399997886968777,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,20,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015037402614301778,0.0017059996935131494,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,21,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001484480547675615,0.0016459998732898384,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,22,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001469142882177204,0.001630000042496249,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,23,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015204026236791503,0.0017030001799867023,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,24,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001580818165662508,0.0016770000001997687,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,25,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.001469480493697474,0.001641999915591441,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,26,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015114415613684937,0.001695999799267156,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,27,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0015091298975038355,0.0016459998732898384,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,28,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,clamp,80,0.0014653896101521383,0.0016379999578930438,1.0,0.0,0,0,0,nan,0.0,0.0,0,0,nan,nan,0.10999999999999999,0.3759563320108666,0.0,obstacle_intersection,29,eb8b7d9e4d56f3c375d373da04affa7b70db8f5bd7148d2d633754e2d36b962f
shoulder_relative,cbf_qp,80,6.9769506882901675,9.859467000296718,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,0,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.004973857130443,9.934459999840328,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,1,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.015286350664398,9.911195999848132,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,2,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.152971649312739,10.138382000150159,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,3,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.143368129848793,10.11962799975663,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,4,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.140727311689734,10.071521000099892,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,5,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.148826000012413,10.090645999753178,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,6,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.150936675310283,10.10588999997708,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,7,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.175822999959729,10.168630999942252,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,8,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.177616753241719,10.140869999759161,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,9,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.139520467492955,10.095097999965219,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,10,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.137307961040113,10.078214999794,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,11,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.1553212467190495,10.101580000082322,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,12,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.160408246788877,10.116343999925448,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,13,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.119692662334793,10.063649000130681,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,14,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.143752935049137,10.079454999868176,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,15,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.160744792192371,10.130318999927113,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,16,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.153318870122903,10.119320999820047,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,17,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.176979337665606,10.20218100029524,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,18,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.15948233766256,10.136693000276864,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,19,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.187661402599883,10.287851000157389,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,20,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.143950337667302,10.110859999713284,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,21,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.1722005065106265,10.175110999625758,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,22,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.13548109092994,10.109250000368775,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,23,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.16194888314789,10.197016000347503,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,24,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.177752272730084,10.226375999991433,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,25,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.160609961008415,10.161357000015414,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,26,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.165352961042767,10.150232999876607,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,27,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.107494597386738,10.04152499990596,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,28,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,7.118120038964437,10.040177000064432,1.0,0.0,0,0,0,nan,72.5,0.21992706609267101,0,0,0.014047069696928066,-0.03595293030307195,0.4183054907324671,1.5907576538063317,0.1366377457139501,horizontal_sweep,29,26144b426aae9b86aec45d41514b815fab3c472ce45eeeeb33e642d68ffef3f9
shoulder_relative,cbf_qp,80,6.51033857139418,10.105531999670347,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,0,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.507809181803404,10.097193999627052,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,1,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.4939635454697076,10.097846000007848,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,2,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.475522662380432,10.098530000050232,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,3,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.498376766197813,10.09603500006051,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,4,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.488682623347069,10.070720999920013,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,5,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.476499389558645,10.052735000044777,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,6,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.505170961054909,10.097557999870332,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,7,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.4919181558217165,10.073436999846308,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,8,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.510550896091917,10.111065000273811,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,9,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.489442285706522,10.06824299975051,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,10,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.509549740317139,10.119742999904702,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,11,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
shoulder_relative,cbf_qp,80,6.513462454535471,10.112542000115354,1.0,0.0,0,0,0,nan,66.25,0.20688809664724225,0,0,0.014047069696928066,-0.03595293030307195,0.34932408852726593,1.6677448434344877,0.12994039029396165,vertical_sweep,12,629272caf471f89606b5dd3049b26f55990e596954231224db53f6c031c7f5d0
